@relation 'train_Strength_nominal-weka.filters.unsupervised.attribute.Remove-V-R681,485,682,809,83,816,797,668,814,812,1224,1219,830,1220,992,804,807,183,386,829,729,671,1115,518,1213,1230,1198,828,1225,514,806,123,865,1229,864,966,1223,1109,844,663,322,810,861,450,316,468,1030,688,484,476,1175,199,61,709,27,849,940,368,1051,94,189,858,879,359,1028,748,943,74,1069,1149,1118,556,1154,833,17,532,1002,1091,424,1089,1110,933,460,79,1176,274,1159,326,604,801,374,355,311,1178,968,217,970,163,1040,1167,321,689,897,781,1177,1017,524,478,971,1222,882,1165,941,314,684,1078,99,1064,885,161,516,1194,187,1150,1157,142,947,411,561,419,550,837,19,1085,836,565,57,1113,392,1226,465,999,113,994,945,570,1027,175,632,1052,116,350,932,594,560,641,1123,1075,1107,1105,48,277,1020,1043,200,543,1066,141,72,170,869,148,891,835,128,609,219,1104,579,1056,365,1203,422,474,262,1054,444,1049,910,23,913,435,593,912,538,1094,926,1153,8,222,842,333,834,351,981,1060,1004,856,863,1142,974,398,267,536,501,174,1034,654,512,1143,868,227,1221,840,866,309,857,831,843,542,907,234,282,874,948,1121,47,442,901,451,243,1,102,432,1117,764,562,192,1033,375,370,1087,959,455,50,466,251,1072,207,69,545,847,147,1183,993,871,1077,387,848,390,1144,870,504,507,334,586,967,1212,508,591,1122,575,935,1166,513,838,88,960,1065,1161,100,942,503,1189,1102,845,760,789,401,919,915,191,285,338,1197,1073,97,193,929,544,1215,1045,95,1174,409,64,554,1214,1026,862,1011,1139,1038,551,859,1141,924,1155,1227,1200,284,1070,934,597,1188,1008,794,788,1127,888,520,205,954,261,280,140,984,995,1182,718,335,707,332,979,216,16,49,1010,11,283,223,477,961,341,90,1120,559,659,997,1138,589,1164,12,517,427,1218,902,1067,1163,949,515,218,977,325,914,875,1098,1068,1187,1111,486,1061,202,614,982,1053,1217,599,448,495,1129,905,687,293,167,256,1035,388,581,145,385,1205,231,973,258,1140,610,328,717,904,1145,78,1170,39,572,7,896,988,1135,471,1050,1211,233,428,177,1114,290,964,623,1032,418,962,1152,529,1134,55,324,1216,143,1095,446,1003,397,972,1201,237,114,224,493,108,990,364,1136,89,1172,204,461,498,1202,1021,260,496,953,225,533,122,292,1013,1101,758,951,1185,985,1041,1210,459,1062,1044,1208,1012,32,1007,159,131,1148,1137,567,987,1162,928,1005,906,996,295,1082,1083,1168,443,678,38,1016,101,296,473,1076,393,923,1195,1196,437,1046,1192,93,1084,125,44,1199,607,1190,1100,287,872,1009,963,178,588,894,103,73,726,416,911,317,746,396,67,117,580,190,470,939,899,883,257,166,603,457,137,421,1130,107,1193,30,153,491,403,587,685,1156,68,1057,952,436,638,510,568,408,546,1146,54,208,417,1128,51,173,584,1024,132,211,1116,438,156,535,629,509,900,13,946,454,647,820,1106,1206,1036,1160,201,238,1158,86,590,766,172,1186,1132,1131,986,1081,85,1207,1086,21,394,1006,45,1204,1179,6,527,1119,80,1055,695,1133,761,895,938,349,357,555,1151,1184,1209,255,600,1180,1147,1042,978,1039,989,624,447,490,790,1124,619,917,179,134,149,480,893,26,56,489,531,1079,931,937,281,884,1112,936,679,343,890,1063,228,367,832,1228,76,268,71,320,1126,927,683,59,1074,1015,1171,18,1173,186,525,1025,1037,1018,644,921,627,111,702,29,605,552,33,65,66,181,1103,482,165,577,430,1014,733,1096,1058,494,922,1019,1000,851,1088,331,583,916,1125,249,645,956,115,479,955,77,312,112,245,1108,345,889,920,360,608,903,169,144,887,121,714,276,537,407,1080,182,881,352,272,998,41,1181,420,196,304,606,656,1090,1022,1029,944,898,950,60,991,526,918,176,327,1031,643,469,1071,203,975,1099,391,150,236,666,634,637,631,930,957,892,1001,1093,1047,1097,1048,785,908,1169,983,120,880,1059,886,958,976,969,980,965,1092,909,464,1023,1231'

@attribute 681 numeric
@attribute 485 numeric
@attribute 682 numeric
@attribute 809 numeric
@attribute 83 numeric
@attribute 816 numeric
@attribute 797 numeric
@attribute 668 numeric
@attribute 814 numeric
@attribute 812 numeric
@attribute 1224 numeric
@attribute 1219 numeric
@attribute 830 numeric
@attribute 1220 numeric
@attribute 992 numeric
@attribute 804 numeric
@attribute 807 numeric
@attribute 183 numeric
@attribute 386 numeric
@attribute 829 numeric
@attribute 729 numeric
@attribute 671 numeric
@attribute 1115 numeric
@attribute 518 numeric
@attribute 1213 numeric
@attribute 1230 numeric
@attribute 1198 numeric
@attribute 828 numeric
@attribute 1225 numeric
@attribute 514 numeric
@attribute 806 numeric
@attribute 123 numeric
@attribute 865 numeric
@attribute 1229 numeric
@attribute 864 numeric
@attribute 966 numeric
@attribute 1223 numeric
@attribute 1109 numeric
@attribute 844 numeric
@attribute 663 numeric
@attribute 322 numeric
@attribute 810 numeric
@attribute 861 numeric
@attribute 450 numeric
@attribute 316 numeric
@attribute 468 numeric
@attribute 1030 numeric
@attribute 688 numeric
@attribute 484 numeric
@attribute 476 numeric
@attribute 1175 numeric
@attribute 199 numeric
@attribute 61 numeric
@attribute 709 numeric
@attribute 27 numeric
@attribute 849 numeric
@attribute 940 numeric
@attribute 368 numeric
@attribute 1051 numeric
@attribute 94 numeric
@attribute 189 numeric
@attribute 858 numeric
@attribute 879 numeric
@attribute 359 numeric
@attribute 1028 numeric
@attribute 748 numeric
@attribute 943 numeric
@attribute 74 numeric
@attribute 1069 numeric
@attribute 1149 numeric
@attribute 1118 numeric
@attribute 556 numeric
@attribute 1154 numeric
@attribute 833 numeric
@attribute 17 numeric
@attribute 532 numeric
@attribute 1002 numeric
@attribute 1091 numeric
@attribute 424 numeric
@attribute 1089 numeric
@attribute 1110 numeric
@attribute 933 numeric
@attribute 460 numeric
@attribute 79 numeric
@attribute 1176 numeric
@attribute 274 numeric
@attribute 1159 numeric
@attribute 326 numeric
@attribute 604 numeric
@attribute 801 numeric
@attribute 374 numeric
@attribute 355 numeric
@attribute 311 numeric
@attribute 1178 numeric
@attribute 968 numeric
@attribute 217 numeric
@attribute 970 numeric
@attribute 163 numeric
@attribute 1040 numeric
@attribute 1167 numeric
@attribute 321 numeric
@attribute 689 numeric
@attribute 897 numeric
@attribute 781 numeric
@attribute 1177 numeric
@attribute 1017 numeric
@attribute 524 numeric
@attribute 478 numeric
@attribute 971 numeric
@attribute 1222 numeric
@attribute 882 numeric
@attribute 1165 numeric
@attribute 941 numeric
@attribute 314 numeric
@attribute 684 numeric
@attribute 1078 numeric
@attribute 99 numeric
@attribute 1064 numeric
@attribute 885 numeric
@attribute 161 numeric
@attribute 516 numeric
@attribute 1194 numeric
@attribute 187 numeric
@attribute 1150 numeric
@attribute 1157 numeric
@attribute 142 numeric
@attribute 947 numeric
@attribute 411 numeric
@attribute 561 numeric
@attribute 419 numeric
@attribute 550 numeric
@attribute 837 numeric
@attribute 19 numeric
@attribute 1085 numeric
@attribute 836 numeric
@attribute 565 numeric
@attribute 57 numeric
@attribute 1113 numeric
@attribute 392 numeric
@attribute 1226 numeric
@attribute 465 numeric
@attribute 999 numeric
@attribute 113 numeric
@attribute 994 numeric
@attribute 945 numeric
@attribute 570 numeric
@attribute 1027 numeric
@attribute 175 numeric
@attribute 632 numeric
@attribute 1052 numeric
@attribute 116 numeric
@attribute 350 numeric
@attribute 932 numeric
@attribute 594 numeric
@attribute 560 numeric
@attribute 641 numeric
@attribute 1123 numeric
@attribute 1075 numeric
@attribute 1107 numeric
@attribute 1105 numeric
@attribute 48 numeric
@attribute 277 numeric
@attribute 1020 numeric
@attribute 1043 numeric
@attribute 200 numeric
@attribute 543 numeric
@attribute 1066 numeric
@attribute 141 numeric
@attribute 72 numeric
@attribute 170 numeric
@attribute 869 numeric
@attribute 148 numeric
@attribute 891 numeric
@attribute 835 numeric
@attribute 128 numeric
@attribute 609 numeric
@attribute 219 numeric
@attribute 1104 numeric
@attribute 579 numeric
@attribute 1056 numeric
@attribute 365 numeric
@attribute 1203 numeric
@attribute 422 numeric
@attribute 474 numeric
@attribute 262 numeric
@attribute 1054 numeric
@attribute 444 numeric
@attribute 1049 numeric
@attribute 910 numeric
@attribute 23 numeric
@attribute 913 numeric
@attribute 435 numeric
@attribute 593 numeric
@attribute 912 numeric
@attribute 538 numeric
@attribute 1094 numeric
@attribute 926 numeric
@attribute 1153 numeric
@attribute 8 numeric
@attribute 222 numeric
@attribute 842 numeric
@attribute 333 numeric
@attribute 834 numeric
@attribute 351 numeric
@attribute 981 numeric
@attribute 1060 numeric
@attribute 1004 numeric
@attribute 856 numeric
@attribute 863 numeric
@attribute 1142 numeric
@attribute 974 numeric
@attribute 398 numeric
@attribute 267 numeric
@attribute 536 numeric
@attribute 501 numeric
@attribute 174 numeric
@attribute 1034 numeric
@attribute 654 numeric
@attribute 512 numeric
@attribute 1143 numeric
@attribute 868 numeric
@attribute 227 numeric
@attribute 1221 numeric
@attribute 840 numeric
@attribute 866 numeric
@attribute 309 numeric
@attribute 857 numeric
@attribute 831 numeric
@attribute 843 numeric
@attribute 542 numeric
@attribute 907 numeric
@attribute 234 numeric
@attribute 282 numeric
@attribute 874 numeric
@attribute 948 numeric
@attribute 1121 numeric
@attribute 47 numeric
@attribute 442 numeric
@attribute 901 numeric
@attribute 451 numeric
@attribute 243 numeric
@attribute 1 numeric
@attribute 102 numeric
@attribute 432 numeric
@attribute 1117 numeric
@attribute 764 numeric
@attribute 562 numeric
@attribute 192 numeric
@attribute 1033 numeric
@attribute 375 numeric
@attribute 370 numeric
@attribute 1087 numeric
@attribute 959 numeric
@attribute 455 numeric
@attribute 50 numeric
@attribute 466 numeric
@attribute 251 numeric
@attribute 1072 numeric
@attribute 207 numeric
@attribute 69 numeric
@attribute 545 numeric
@attribute 847 numeric
@attribute 147 numeric
@attribute 1183 numeric
@attribute 993 numeric
@attribute 871 numeric
@attribute 1077 numeric
@attribute 387 numeric
@attribute 848 numeric
@attribute 390 numeric
@attribute 1144 numeric
@attribute 870 numeric
@attribute 504 numeric
@attribute 507 numeric
@attribute 334 numeric
@attribute 586 numeric
@attribute 967 numeric
@attribute 1212 numeric
@attribute 508 numeric
@attribute 591 numeric
@attribute 1122 numeric
@attribute 575 numeric
@attribute 935 numeric
@attribute 1166 numeric
@attribute 513 numeric
@attribute 838 numeric
@attribute 88 numeric
@attribute 960 numeric
@attribute 1065 numeric
@attribute 1161 numeric
@attribute 100 numeric
@attribute 942 numeric
@attribute 503 numeric
@attribute 1189 numeric
@attribute 1102 numeric
@attribute 845 numeric
@attribute 760 numeric
@attribute 789 numeric
@attribute 401 numeric
@attribute 919 numeric
@attribute 915 numeric
@attribute 191 numeric
@attribute 285 numeric
@attribute 338 numeric
@attribute 1197 numeric
@attribute 1073 numeric
@attribute 97 numeric
@attribute 193 numeric
@attribute 929 numeric
@attribute 544 numeric
@attribute 1215 numeric
@attribute 1045 numeric
@attribute 95 numeric
@attribute 1174 numeric
@attribute 409 numeric
@attribute 64 numeric
@attribute 554 numeric
@attribute 1214 numeric
@attribute 1026 numeric
@attribute 862 numeric
@attribute 1011 numeric
@attribute 1139 numeric
@attribute 1038 numeric
@attribute 551 numeric
@attribute 859 numeric
@attribute 1141 numeric
@attribute 924 numeric
@attribute 1155 numeric
@attribute 1227 numeric
@attribute 1200 numeric
@attribute 284 numeric
@attribute 1070 numeric
@attribute 934 numeric
@attribute 597 numeric
@attribute 1188 numeric
@attribute 1008 numeric
@attribute 794 numeric
@attribute 788 numeric
@attribute 1127 numeric
@attribute 888 numeric
@attribute 520 numeric
@attribute 205 numeric
@attribute 954 numeric
@attribute 261 numeric
@attribute 280 numeric
@attribute 140 numeric
@attribute 984 numeric
@attribute 995 numeric
@attribute 1182 numeric
@attribute 718 numeric
@attribute 335 numeric
@attribute 707 numeric
@attribute 332 numeric
@attribute 979 numeric
@attribute 216 numeric
@attribute 16 numeric
@attribute 49 numeric
@attribute 1010 numeric
@attribute 11 numeric
@attribute 283 numeric
@attribute 223 numeric
@attribute 477 numeric
@attribute 961 numeric
@attribute 341 numeric
@attribute 90 numeric
@attribute 1120 numeric
@attribute 559 numeric
@attribute 659 numeric
@attribute 997 numeric
@attribute 1138 numeric
@attribute 589 numeric
@attribute 1164 numeric
@attribute 12 numeric
@attribute 517 numeric
@attribute 427 numeric
@attribute 1218 numeric
@attribute 902 numeric
@attribute 1067 numeric
@attribute 1163 numeric
@attribute 949 numeric
@attribute 515 numeric
@attribute 218 numeric
@attribute 977 numeric
@attribute 325 numeric
@attribute 914 numeric
@attribute 875 numeric
@attribute 1098 numeric
@attribute 1068 numeric
@attribute 1187 numeric
@attribute 1111 numeric
@attribute 486 numeric
@attribute 1061 numeric
@attribute 202 numeric
@attribute 614 numeric
@attribute 982 numeric
@attribute 1053 numeric
@attribute 1217 numeric
@attribute 599 numeric
@attribute 448 numeric
@attribute 495 numeric
@attribute 1129 numeric
@attribute 905 numeric
@attribute 687 numeric
@attribute 293 numeric
@attribute 167 numeric
@attribute 256 numeric
@attribute 1035 numeric
@attribute 388 numeric
@attribute 581 numeric
@attribute 145 numeric
@attribute 385 numeric
@attribute 1205 numeric
@attribute 231 numeric
@attribute 973 numeric
@attribute 258 numeric
@attribute 1140 numeric
@attribute 610 numeric
@attribute 328 numeric
@attribute 717 numeric
@attribute 904 numeric
@attribute 1145 numeric
@attribute 78 numeric
@attribute 1170 numeric
@attribute 39 numeric
@attribute 572 numeric
@attribute 7 numeric
@attribute 896 numeric
@attribute 988 numeric
@attribute 1135 numeric
@attribute 471 numeric
@attribute 1050 numeric
@attribute 1211 numeric
@attribute 233 numeric
@attribute 428 numeric
@attribute 177 numeric
@attribute 1114 numeric
@attribute 290 numeric
@attribute 964 numeric
@attribute 623 numeric
@attribute 1032 numeric
@attribute 418 numeric
@attribute 962 numeric
@attribute 1152 numeric
@attribute 529 numeric
@attribute 1134 numeric
@attribute 55 numeric
@attribute 324 numeric
@attribute 1216 numeric
@attribute 143 numeric
@attribute 1095 numeric
@attribute 446 numeric
@attribute 1003 numeric
@attribute 397 numeric
@attribute 972 numeric
@attribute 1201 numeric
@attribute 237 numeric
@attribute 114 numeric
@attribute 224 numeric
@attribute 493 numeric
@attribute 108 numeric
@attribute 990 numeric
@attribute 364 numeric
@attribute 1136 numeric
@attribute 89 numeric
@attribute 1172 numeric
@attribute 204 numeric
@attribute 461 numeric
@attribute 498 numeric
@attribute 1202 numeric
@attribute 1021 numeric
@attribute 260 numeric
@attribute 496 numeric
@attribute 953 numeric
@attribute 225 numeric
@attribute 533 numeric
@attribute 122 numeric
@attribute 292 numeric
@attribute 1013 numeric
@attribute 1101 numeric
@attribute 758 numeric
@attribute 951 numeric
@attribute 1185 numeric
@attribute 985 numeric
@attribute 1041 numeric
@attribute 1210 numeric
@attribute 459 numeric
@attribute 1062 numeric
@attribute 1044 numeric
@attribute 1208 numeric
@attribute 1012 numeric
@attribute 32 numeric
@attribute 1007 numeric
@attribute 159 numeric
@attribute 131 numeric
@attribute 1148 numeric
@attribute 1137 numeric
@attribute 567 numeric
@attribute 987 numeric
@attribute 1162 numeric
@attribute 928 numeric
@attribute 1005 numeric
@attribute 906 numeric
@attribute 996 numeric
@attribute 295 numeric
@attribute 1082 numeric
@attribute 1083 numeric
@attribute 1168 numeric
@attribute 443 numeric
@attribute 678 numeric
@attribute 38 numeric
@attribute 1016 numeric
@attribute 101 numeric
@attribute 296 numeric
@attribute 473 numeric
@attribute 1076 numeric
@attribute 393 numeric
@attribute 923 numeric
@attribute 1195 numeric
@attribute 1196 numeric
@attribute 437 numeric
@attribute 1046 numeric
@attribute 1192 numeric
@attribute 93 numeric
@attribute 1084 numeric
@attribute 125 numeric
@attribute 44 numeric
@attribute 1199 numeric
@attribute 607 numeric
@attribute 1190 numeric
@attribute 1100 numeric
@attribute 287 numeric
@attribute 872 numeric
@attribute 1009 numeric
@attribute 963 numeric
@attribute 178 numeric
@attribute 588 numeric
@attribute 894 numeric
@attribute 103 numeric
@attribute 73 numeric
@attribute 726 numeric
@attribute 416 numeric
@attribute 911 numeric
@attribute 317 numeric
@attribute 746 numeric
@attribute 396 numeric
@attribute 67 numeric
@attribute 117 numeric
@attribute 580 numeric
@attribute 190 numeric
@attribute 470 numeric
@attribute 939 numeric
@attribute 899 numeric
@attribute 883 numeric
@attribute 257 numeric
@attribute 166 numeric
@attribute 603 numeric
@attribute 457 numeric
@attribute 137 numeric
@attribute 421 numeric
@attribute 1130 numeric
@attribute 107 numeric
@attribute 1193 numeric
@attribute 30 numeric
@attribute 153 numeric
@attribute 491 numeric
@attribute 403 numeric
@attribute 587 numeric
@attribute 685 numeric
@attribute 1156 numeric
@attribute 68 numeric
@attribute 1057 numeric
@attribute 952 numeric
@attribute 436 numeric
@attribute 638 numeric
@attribute 510 numeric
@attribute 568 numeric
@attribute 408 numeric
@attribute 546 numeric
@attribute 1146 numeric
@attribute 54 numeric
@attribute 208 numeric
@attribute 417 numeric
@attribute 1128 numeric
@attribute 51 numeric
@attribute 173 numeric
@attribute 584 numeric
@attribute 1024 numeric
@attribute 132 numeric
@attribute 211 numeric
@attribute 1116 numeric
@attribute 438 numeric
@attribute 156 numeric
@attribute 535 numeric
@attribute 629 numeric
@attribute 509 numeric
@attribute 900 numeric
@attribute 13 numeric
@attribute 946 numeric
@attribute 454 numeric
@attribute 647 numeric
@attribute 820 numeric
@attribute 1106 numeric
@attribute 1206 numeric
@attribute 1036 numeric
@attribute 1160 numeric
@attribute 201 numeric
@attribute 238 numeric
@attribute 1158 numeric
@attribute 86 numeric
@attribute 590 numeric
@attribute 766 numeric
@attribute 172 numeric
@attribute 1186 numeric
@attribute 1132 numeric
@attribute 1131 numeric
@attribute 986 numeric
@attribute 1081 numeric
@attribute 85 numeric
@attribute 1207 numeric
@attribute 1086 numeric
@attribute 21 numeric
@attribute 394 numeric
@attribute 1006 numeric
@attribute 45 numeric
@attribute 1204 numeric
@attribute 1179 numeric
@attribute 6 numeric
@attribute 527 numeric
@attribute 1119 numeric
@attribute 80 numeric
@attribute 1055 numeric
@attribute 695 numeric
@attribute 1133 numeric
@attribute 761 numeric
@attribute 895 numeric
@attribute 938 numeric
@attribute 349 numeric
@attribute 357 numeric
@attribute 555 numeric
@attribute 1151 numeric
@attribute 1184 numeric
@attribute 1209 numeric
@attribute 255 numeric
@attribute 600 numeric
@attribute 1180 numeric
@attribute 1147 numeric
@attribute 1042 numeric
@attribute 978 numeric
@attribute 1039 numeric
@attribute 989 numeric
@attribute 624 numeric
@attribute 447 numeric
@attribute 490 numeric
@attribute 790 numeric
@attribute 1124 numeric
@attribute 619 numeric
@attribute 917 numeric
@attribute 179 numeric
@attribute 134 numeric
@attribute 149 numeric
@attribute 480 numeric
@attribute 893 numeric
@attribute 26 numeric
@attribute 56 numeric
@attribute 489 numeric
@attribute 531 numeric
@attribute 1079 numeric
@attribute 931 numeric
@attribute 937 numeric
@attribute 281 numeric
@attribute 884 numeric
@attribute 1112 numeric
@attribute 936 numeric
@attribute 679 numeric
@attribute 343 numeric
@attribute 890 numeric
@attribute 1063 numeric
@attribute 228 numeric
@attribute 367 numeric
@attribute 832 numeric
@attribute 1228 numeric
@attribute 76 numeric
@attribute 268 numeric
@attribute 71 numeric
@attribute 320 numeric
@attribute 1126 numeric
@attribute 927 numeric
@attribute 683 numeric
@attribute 59 numeric
@attribute 1074 numeric
@attribute 1015 numeric
@attribute 1171 numeric
@attribute 18 numeric
@attribute 1173 numeric
@attribute 186 numeric
@attribute 525 numeric
@attribute 1025 numeric
@attribute 1037 numeric
@attribute 1018 numeric
@attribute 644 numeric
@attribute 921 numeric
@attribute 627 numeric
@attribute 111 numeric
@attribute 702 numeric
@attribute 29 numeric
@attribute 605 numeric
@attribute 552 numeric
@attribute 33 numeric
@attribute 65 numeric
@attribute 66 numeric
@attribute 181 numeric
@attribute 1103 numeric
@attribute 482 numeric
@attribute 165 numeric
@attribute 577 numeric
@attribute 430 numeric
@attribute 1014 numeric
@attribute 733 numeric
@attribute 1096 numeric
@attribute 1058 numeric
@attribute 494 numeric
@attribute 922 numeric
@attribute 1019 numeric
@attribute 1000 numeric
@attribute 851 numeric
@attribute 1088 numeric
@attribute 331 numeric
@attribute 583 numeric
@attribute 916 numeric
@attribute 1125 numeric
@attribute 249 numeric
@attribute 645 numeric
@attribute 956 numeric
@attribute 115 numeric
@attribute 479 numeric
@attribute 955 numeric
@attribute 77 numeric
@attribute 312 numeric
@attribute 112 numeric
@attribute 245 numeric
@attribute 1108 numeric
@attribute 345 numeric
@attribute 889 numeric
@attribute 920 numeric
@attribute 360 numeric
@attribute 608 numeric
@attribute 903 numeric
@attribute 169 numeric
@attribute 144 numeric
@attribute 887 numeric
@attribute 121 numeric
@attribute 714 numeric
@attribute 276 numeric
@attribute 537 numeric
@attribute 407 numeric
@attribute 1080 numeric
@attribute 182 numeric
@attribute 881 numeric
@attribute 352 numeric
@attribute 272 numeric
@attribute 998 numeric
@attribute 41 numeric
@attribute 1181 numeric
@attribute 420 numeric
@attribute 196 numeric
@attribute 304 numeric
@attribute 606 numeric
@attribute 656 numeric
@attribute 1090 numeric
@attribute 1022 numeric
@attribute 1029 numeric
@attribute 944 numeric
@attribute 898 numeric
@attribute 950 numeric
@attribute 60 numeric
@attribute 991 numeric
@attribute 526 numeric
@attribute 918 numeric
@attribute 176 numeric
@attribute 327 numeric
@attribute 1031 numeric
@attribute 643 numeric
@attribute 469 numeric
@attribute 1071 numeric
@attribute 203 numeric
@attribute 975 numeric
@attribute 1099 numeric
@attribute 391 numeric
@attribute 150 numeric
@attribute 236 numeric
@attribute 666 numeric
@attribute 634 numeric
@attribute 637 numeric
@attribute 631 numeric
@attribute 930 numeric
@attribute 957 numeric
@attribute 892 numeric
@attribute 1001 numeric
@attribute 1093 numeric
@attribute 1047 numeric
@attribute 1097 numeric
@attribute 1048 numeric
@attribute 785 numeric
@attribute 908 numeric
@attribute 1169 numeric
@attribute 983 numeric
@attribute 120 numeric
@attribute 880 numeric
@attribute 1059 numeric
@attribute 886 numeric
@attribute 958 numeric
@attribute 976 numeric
@attribute 969 numeric
@attribute 980 numeric
@attribute 965 numeric
@attribute 1092 numeric
@attribute 909 numeric
@attribute 464 numeric
@attribute 1023 numeric
@attribute class {medium,weak,strong}

@data
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,medium
